"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","redlist","status","records","datasets","phylum","order","family","genus","species","class","gisd","hab","ecoregion"
"1152",746878,746878,629048,"Species","Globorotalia menardii","(d'Orbigny, 1826)",113450,NA,NA,4,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia menardii","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1153",746891,746891,629048,"Species","Globorotalia tumida","(Brady, 1877)",418114,NA,NA,7,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia tumida","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1154",746896,746896,821010,"Species","Globorotaloides hexagonus",NA,NA,NA,NA,5,1,"Foraminifera","Globigerinida","Candeinidae","Globorotaloides","Globorotaloides hexagonus",NA,NA,NA,"Mexican Tropical Pacific"
"1155",746897,746897,828600,"Species","Globoturborotalita rubescens","(Hofker, 1956)",113454,NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globoturborotalita","Globoturborotalita rubescens","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1156",746898,746898,828600,"Species","Globoturborotalita tenella","(Parker, 1958)",113455,NA,NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globoturborotalita","Globoturborotalita tenella","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1157",747305,747305,449359,"Genus","Gymnodinium","Stein, 1878",109475,NA,NA,1,1,"Myzozoa","Gymnodiniales","Gymnodiniaceae","Gymnodinium",NA,"Dinophyceae",NA,TRUE,"Mexican Tropical Pacific"
"1158",747333,747333,747330,"Species","Gymnothorax mordax","(Ayres, 1859)",271856,NA,NA,1,1,"Chordata","Anguilliformes","Muraenidae","Gymnothorax","Gymnothorax mordax","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1159",747369,747369,449359,"Genus","Gyrodinium","Kofoid & Swezy, 1921",109476,NA,NA,7,1,"Myzozoa","Gymnodiniales","Gymnodiniaceae","Gyrodinium",NA,"Dinophyceae",NA,TRUE,"Mexican Tropical Pacific"
"1160",747579,747579,835910,"Genus","Halobates","Eschscholtz, 1822",204105,NA,NA,2,1,"Arthropoda","Hemiptera","Gerridae","Halobates",NA,"Insecta",NA,NA,"Mexican Tropical Pacific"
"1161",747904,747904,738303,"Phylum","Hemichordata","Bateson, 1885",1818,NA,NA,1,1,"Hemichordata",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1162",747944,747944,447077,"Genus","Hemipodia","Kinberg, 1865",325818,NA,NA,1,1,"Annelida","Phyllodocida","Glyceridae","Hemipodia",NA,"Polychaeta",NA,NA,"Mexican Tropical Pacific"
"1163",748521,748521,790071,"Class","Hydrozoa","Owen, 1843",1337,NA,NA,34,1,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1164",749533,749533,778902,"Family","Lepetodrilidae","McLean, 1988",180906,NA,NA,1,1,"Mollusca",NA,"Lepetodrilidae",NA,NA,"Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1165",749596,749596,776630,"Species","Leptenchelys vermiformis","Myers & Wade, 1941",281311,TRUE,"DD",1,1,"Chordata","Anguilliformes","Ophichthidae","Leptenchelys","Leptenchelys vermiformis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1166",749616,749616,461894,"Species","Leptochiton alveolus","(M. Sars MS, Lovén, 1846)",140197,NA,NA,2,1,"Mollusca","Lepidopleurida","Leptochitonidae","Leptochiton","Leptochiton alveolus","Polyplacophora",NA,NA,"Mexican Tropical Pacific"
"1167",749701,749701,749700,"Species","Leptopecten tumbezensis","(d'Orbigny, 1846)",394316,NA,NA,7,1,"Mollusca","Pectinoida","Pectinidae","Leptopecten","Leptopecten tumbezensis","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"1168",750224,750224,779515,"Species","Lolliguncula (Loliolopsis) diomedeae","(Hoyle, 1904)",574507,NA,NA,2,2,"Mollusca","Myopsida","Loliginidae","Lolliguncula","Lolliguncula (Loliolopsis) diomedeae","Cephalopoda",NA,NA,"Mexican Tropical Pacific"
"1169",751028,751028,822306,"Species","Mammillifera conferta",NA,NA,NA,NA,2,1,"Cnidaria","Zoanthidea",NA,"Mammillifera","Mammillifera conferta","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1170",752857,752857,738303,"Phylum","Nemertea",NA,152391,NA,NA,1,1,"Nemertea",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1171",752921,752921,793969,"Species","Neogloboquadrina dutertrei","(d'Orbigny, 1839)",113473,NA,NA,9,1,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina dutertrei","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1172",753466,753466,777306,"Species","Occidentarius platypogon","(Günther, 1864)",293656,TRUE,"LC",3,2,"Chordata","Siluriformes","Ariidae","Occidentarius","Occidentarius platypogon","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1173",753635,753635,753633,"Species","Ogilbia boydwalkeri","Møller, Schwarzhans & Nielsen, 2005",281843,TRUE,"LC",3,1,"Chordata","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia boydwalkeri","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1174",753693,753693,480808,"Species","Oliva spicta",NA,NA,NA,NA,1,1,"Mollusca","Neogastropoda","Olividae","Oliva","Oliva spicta","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1175",753974,753974,652062,"Species","Orbulina universa","d'Orbigny, 1839",113460,NA,NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Orbulina","Orbulina universa","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1176",754253,754253,754249,"Species","Pacifigorgia media","(Verrill, 1864)",520696,NA,NA,2,1,"Cnidaria","Alcyonacea","Gorgoniidae","Pacifigorgia","Pacifigorgia media","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1177",754515,754515,485544,"Species","Paraclinus stephensi","Rosenblatt & Parr, 1969",282035,TRUE,"LC",1,1,"Chordata","Perciformes","Labrisomidae","Paraclinus","Paraclinus stephensi","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1178",754940,754940,758691,"Genus","Pareques","Gill, 1876",270286,NA,NA,1,1,"Chordata","Perciformes","Sciaenidae","Pareques",NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1179",754941,754941,754940,"Species","Pareques fuscovittatus","(Kendall & Radcliffe, 1912)",282140,TRUE,"LC",7,2,"Chordata","Perciformes","Sciaenidae","Pareques","Pareques fuscovittatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1180",755231,755231,765123,"Genus","Pennaria","Goldfuss, 1820",117190,NA,NA,1,1,"Cnidaria","Anthoathecata","Pennariidae","Pennaria",NA,"Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1181",755505,755505,741656,"Family","Phalaropodidae",NA,136989,NA,NA,7,1,"Chordata","Charadriiformes","Phalaropodidae",NA,NA,"Aves",NA,NA,"Mexican Tropical Pacific"
"1182",755559,755559,767347,"Species","Phelliactis hydrothermala","Sanamyan & Sanamyan, 2007",446821,NA,NA,1,1,"Cnidaria","Actiniaria","Hormathiidae","Phelliactis","Phelliactis hydrothermala","Anthozoa",NA,NA,"Mexican Tropical Pacific"
"1183",755656,755656,738303,"Phylum","Phoronida","Hatschek, 1888",1789,NA,NA,1,1,"Phoronida",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1184",755699,755699,491771,"Species","Phronima atlantica","Guérin-Méneville, 1836",103271,NA,NA,1,1,"Arthropoda","Amphipoda","Phronimidae","Phronima","Phronima atlantica","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1185",755917,755917,766931,"Superclass","Pisces",NA,11676,NA,NA,329,1,"Chordata",NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1186",755991,755991,770760,"Species","Planktoniella sol","(C.G.Wallich) Schütt, 1892",196815,NA,NA,3,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Planktoniella","Planktoniella sol","Bacillariophyceae",NA,NA,"Mexican Tropical Pacific"
"1187",755996,755996,755997,"Genus","Planorbella","Haldeman, 1843",564585,NA,NA,1,1,"Mollusca","Hygrophila","Planorbidae","Planorbella",NA,"Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1188",756022,756022,782134,"Family","Platycephalidae","Swainson, 1839",125593,NA,NA,1,1,"Chordata","Scorpaeniformes","Platycephalidae",NA,NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1189",756176,756176,494164,"Species","Pleuromamma quadrungulata","(Dahl F., 1893)",104641,NA,NA,1,1,"Arthropoda","Calanoida","Metridinidae","Pleuromamma","Pleuromamma quadrungulata",NA,NA,NA,"Mexican Tropical Pacific"
"1190",756327,756327,494831,"Species","Podolampas spinifer","Okamura, 1912",418161,NA,NA,3,1,"Myzozoa","Peridiniales","Podolampadaceae","Podolampas","Podolampas spinifer","Dinophyceae",NA,NA,"Mexican Tropical Pacific"
"1191",756395,756395,738325,"Class","Polychaeta","Grube, 1850",883,NA,NA,33,1,"Annelida",NA,NA,NA,NA,"Polychaeta",NA,NA,"Mexican Tropical Pacific"
"1192",756548,756548,496274,"Species","Pontella atlantica","(Milne Edwards, 1840)",104737,NA,NA,1,1,"Arthropoda","Calanoida","Pontellidae","Pontella","Pontella atlantica",NA,NA,NA,"Mexican Tropical Pacific"
"1193",757044,757044,498597,"Species","Protoperidinium brochii","(Kofoid & Swezy, 1921) Balech, 1974",110211,NA,NA,1,1,"Myzozoa","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium brochii","Dinophyceae",NA,NA,"Mexican Tropical Pacific"
"1194",757063,757063,739909,"Kingdom","Protozoa","Owen, 1858",5,NA,NA,8,1,NA,NA,NA,NA,NA,NA,NA,NA,"Mexican Tropical Pacific"
"1195",757636,757636,742388,"Genus","Pyrgophorus","Ancey, 1888",397178,NA,NA,1,1,"Mollusca","Littorinimorpha","Cochliopidae","Pyrgophorus",NA,"Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1196",757659,757659,769807,"Family","Pyrosomatidae","Lahille, 1888",137216,NA,NA,11,1,"Chordata","Pyrosomatida","Pyrosomatidae",NA,NA,"Thaliacea",NA,NA,"Mexican Tropical Pacific"
"1197",757967,757967,775721,"Genus","Rhinogobius","Gill, 1859",270737,NA,NA,1,1,"Chordata","Perciformes","Gobiidae","Rhinogobius",NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1198",758021,758021,503953,"Variety","Rhizosolenia hebetata var. hiemalis","Gran, 1904",196794,NA,NA,2,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia hebetata","Bacillariophyceae",NA,NA,"Mexican Tropical Pacific"
"1199",758425,758425,758424,"Family","Salpidae","Lahille, 1888",137217,NA,NA,31,1,"Chordata","Salpida","Salpidae",NA,NA,"Thaliacea",NA,NA,"Mexican Tropical Pacific"
"1200",759384,759384,766909,"Family","Sipunculidae","Rafinesque, 1814",1648,NA,NA,9,1,"Sipuncula","Golfingiida","Sipunculidae",NA,NA,"Sipunculidea",NA,NA,"Mexican Tropical Pacific"
"1201",759964,759964,700678,"Species","Starksia grammilaga","Rosenblatt & Taylor, 1971",276369,TRUE,"LC",5,1,"Chordata","Perciformes","Labrisomidae","Starksia","Starksia grammilaga","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1202",759965,759965,700678,"Species","Starksia hoesei","Rosenblatt & Taylor, 1971",276373,TRUE,"DD",1,1,"Chordata","Perciformes","Labrisomidae","Starksia","Starksia hoesei","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1203",760018,760018,760015,"Species","Stellifer walkeri","Chao, 2001",276171,TRUE,"DD",2,2,"Chordata","Perciformes","Sciaenidae","Stellifer","Stellifer walkeri","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1204",760024,760024,513378,"Subspecies","Stenella attenuata graffmani","Perrin, 1990",383573,NA,NA,33,10,"Chordata","Cetartiodactyla","Delphinidae","Stenella","Stenella attenuata","Mammalia",NA,NA,"Mexican Tropical Pacific"
"1205",760130,760130,760129,"Genus","Stercorarius",NA,137051,NA,NA,1,1,"Chordata","Charadriiformes","Stercorariidae","Stercorarius",NA,"Aves",NA,NA,"Mexican Tropical Pacific"
"1206",760664,760664,1030698,"Order","Syngnathiformes",NA,10327,NA,NA,1,1,"Chordata","Syngnathiformes",NA,NA,NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1207",761265,761265,676168,"Class","Thaliacea","Van der Haeven, 1850",22626,NA,NA,1,1,"Chordata",NA,NA,NA,NA,"Thaliacea",NA,NA,"Mexican Tropical Pacific"
"1208",761889,761889,675208,"Species","Triconia minuta","(Giesbrecht, 1893 [""1892""])",128960,NA,NA,1,1,"Arthropoda","Poecilostomatoida","Oncaeidae","Triconia","Triconia minuta",NA,NA,NA,"Mexican Tropical Pacific"
"1209",763011,763011,769795,"Species","Xema sabini","(Sabine, 1819)",137167,TRUE,"LC",1,1,"Chordata","Charadriiformes","Laridae","Xema","Xema sabini","Aves",NA,NA,"Mexican Tropical Pacific"
"1210",764419,764419,504317,"Species","Rhynchonereella moebii","(Apstein, 1893)",129759,NA,NA,1,1,"Annelida","Phyllodocida","Alciopidae","Rhynchonereella","Rhynchonereella moebii","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"1211",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,NA,NA,33,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1212",765214,765214,773120,"Species","Pentaceraster cumingi","(Gray, 1840)",370899,NA,NA,1,1,"Echinodermata","Valvatida","Oreasteridae","Pentaceraster","Pentaceraster cumingi","Asteroidea",NA,NA,"Mexican Tropical Pacific"
"1213",765226,765226,779256,"Species","Podocorynoides minima","(Trinci, 1903)",284874,NA,NA,1,1,"Cnidaria","Anthoathecata","Rathkeidae","Podocorynoides","Podocorynoides minima","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1214",765686,765686,481979,"Species","Ophioderma panamensis","Lütken, 1859",243641,NA,NA,1,1,"Echinodermata","Ophiurida","Ophiodermatidae","Ophioderma","Ophioderma panamensis","Ophiuroidea",NA,NA,"Mexican Tropical Pacific"
"1215",766339,766339,757240,"Species","Pseudogramma thaumasia","(Gilbert, 1900)",398485,NA,NA,6,2,"Chordata","Perciformes","Serranidae","Pseudogramma","Pseudogramma thaumasia","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1216",766491,766491,779333,"Species","Neotrygon kuhlii","(Müller & Henle, 1841)",398330,TRUE,"DD",1,1,"Chordata","Myliobatiformes","Dasyatidae","Neotrygon","Neotrygon kuhlii","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"1217",772208,772208,781212,"Genus","Chromidina","Gonder, 1905",172359,NA,NA,1,1,"Ciliophora","Astomatophorida","Opalinopsidae","Chromidina",NA,"Oligohymenophorea",NA,NA,"Mexican Tropical Pacific"
"1218",776297,776297,775721,"Genus","Chaenogobius","Gill, 1859",268700,NA,NA,3,1,"Chordata","Perciformes","Gobiidae","Chaenogobius",NA,"Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1219",783605,783605,614533,"Species","Clytia discoida","(Mayer, 1900)",117366,NA,NA,1,1,"Cnidaria","Leptothecata","Campanulariidae","Clytia","Clytia discoida","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1220",784585,784585,697463,"Species","Eutonina scintillans","(Bigelow, 1909)",117518,NA,NA,2,1,"Cnidaria","Leptothecata","Eirenidae","Eutonina","Eutonina scintillans","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1221",788082,788082,757502,"Species","Pterygioteuthis giardi","Fischer, 1896",141097,TRUE,"LC",1,1,"Mollusca","Oegopsida","Pyroteuthidae","Pterygioteuthis","Pterygioteuthis giardi","Cephalopoda",NA,NA,"Mexican Tropical Pacific"
"1222",790108,790108,446340,"Species","Geryonia proboscidalis","(Forsskål, 1775)",117567,NA,NA,1,1,"Cnidaria","Trachymedusae","Geryoniidae","Geryonia","Geryonia proboscidalis","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1223",790122,790122,496656,"Class","Hexactinellida","Schmidt, 1870",22612,NA,NA,4,2,"Porifera",NA,NA,NA,NA,"Hexactinellida",NA,NA,"Mexican Tropical Pacific"
"1224",790152,790152,768485,"Species","Liriope tetraphylla","(Chamisso & Eysenhardt, 1821)",117568,NA,NA,4,1,"Cnidaria","Trachymedusae","Geryoniidae","Liriope","Liriope tetraphylla","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
"1225",790209,790209,792840,"Species","Planorbidella planispira","(Warén & Bouchet, 1989)",450000,NA,NA,5,2,"Mollusca",NA,"Neomphalidae","Planorbidella","Planorbidella planispira","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1226",795382,795382,429892,"Species","Cuspidaria parkeri","Knudsen, 1970",407881,NA,NA,1,1,"Mollusca",NA,"Cuspidariidae","Cuspidaria","Cuspidaria parkeri","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"1227",795892,795892,837423,"Genus","Branchinotogluma","Pettibone, 1985",324929,NA,NA,3,1,"Annelida","Phyllodocida","Polynoidae","Branchinotogluma",NA,"Polychaeta",NA,NA,"Mexican Tropical Pacific"
"1228",796634,796634,498196,"Species","Prorocentrum cordatum","(Ostenfeld) J.D.Dodge, 1975",232376,NA,NA,4,1,"Myzozoa","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum cordatum","Dinophyceae",NA,TRUE,"Mexican Tropical Pacific"
"1229",796941,796941,805073,"Species","Abyssotherma pacifica","Brönnimann, Van Dover & Whittaker, 1989",556253,NA,NA,1,1,"Foraminifera","Lituolida","Remaneicidae","Abyssotherma","Abyssotherma pacifica","Globothalamea",NA,NA,"Mexican Tropical Pacific"
"1230",797619,797619,769259,"Species","Amphinome rostrata","(Pallas, 1766)",129825,NA,NA,1,1,"Annelida","Amphinomida","Amphinomidae","Amphinome","Amphinome rostrata","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"1231",797958,797958,632334,"Species","Helicoradomenia bisquama","Scheltema, 2000",395236,NA,NA,3,2,"Mollusca","Cavibelonia","Simrothiellidae","Helicoradomenia","Helicoradomenia bisquama","Solenogastres",NA,NA,"Mexican Tropical Pacific"
"1232",798044,798044,440898,"Order","Decapoda","Latreille, 1802",1130,NA,NA,33,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1233",799176,799176,770526,"Genus","Microcystis","Lemmermann, 1907",146557,NA,NA,1,1,"Cyanobacteria","Chroococcales","Microcystaceae","Microcystis",NA,"Cyanophyceae",NA,TRUE,"Mexican Tropical Pacific"
"1234",800166,800166,779343,"Species","Thermichthys hollisi","(Cohen, Rosenblatt & Moser, 1990)",398418,NA,NA,1,1,"Chordata","Ophidiiformes","Bythitidae","Thermichthys","Thermichthys hollisi","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"1235",801559,801559,461395,"Species","Lepidopa deamae","Benedict, 1903",467748,NA,NA,1,1,"Arthropoda","Decapoda","Albuneidae","Lepidopa","Lepidopa deamae","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1236",801835,801835,767813,"Species","Cryptosoma bairdii","(Stimpson, 1860)",440316,NA,NA,2,1,"Arthropoda","Decapoda","Calappidae","Cryptosoma","Cryptosoma bairdii","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"1237",804186,804186,856245,"Subspecies","Stagnicola (Nasonia) bulimoides techella","(Haldeman)",NA,NA,NA,1,1,"Mollusca","Basommatophora","Lymnaeidae","Stagnicola","Stagnicola (Nasonia) bulimoides","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1238",804262,804262,813479,"Species","Fissurella (Cremides) decemcostata","McLean, 1970",575116,NA,NA,1,1,"Mollusca",NA,"Fissurellidae","Fissurella","Fissurella (Cremides) decemcostata","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1239",804540,804540,811146,"Subspecies","Helisoma (Pierosoma) tenue applanatum","(Martens)",NA,NA,NA,1,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) tenue","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1240",804638,804638,811146,"Subspecies","Helisoma (Pierosoma) tenue exaggeratum","(Martens)",NA,NA,NA,1,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) tenue","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1241",804792,804792,811146,"Subspecies","Helisoma (Pierosoma) tenue tenue","(Philippi)",NA,NA,NA,5,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) tenue","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1242",804827,804827,806212,"Species","Helisoma (Pierosoma) contrerasi","(Pilsbry)",NA,NA,NA,1,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) contrerasi","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1243",804884,804884,811146,"Subspecies","Helisoma (Pierosoma) tenue chapalanse","(Pilsbry)",NA,NA,NA,1,1,"Mollusca","Basommatophora","Planorbidae","Helisoma","Helisoma (Pierosoma) tenue","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"1244",805098,805098,503953,"Forma","Rhizosolenia hebetata f. semispina","(Hensen) Gran, 1908",149071,NA,NA,1,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia hebetata","Bacillariophyceae",NA,NA,"Mexican Tropical Pacific"
"1245",807774,807774,770011,"Species","Nodipecten subnodosus","(G. B. Sowerby I, 1835)",394383,NA,NA,1,1,"Mollusca","Pectinoida","Pectinidae","Nodipecten","Nodipecten subnodosus","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"1246",814889,814889,455653,"Species","Hydroides recurvispina","Rioja, 1941",328467,NA,NA,1,1,"Annelida","Sabellida","Serpulidae","Hydroides","Hydroides recurvispina","Polychaeta",NA,NA,"Mexican Tropical Pacific"
"1247",815479,815479,757564,"Species","Puntius semifasciolatus","(Günther, 1868)",NA,NA,NA,1,1,"Chordata","Cypriniformes","Cyprinidae","Puntius","Puntius semifasciolatus","Actinopterygii",NA,NA,"Mexican Tropical Pacific"
"1248",815717,815717,504197,"Species","Rhopalonema vetalum","Gegenbaur",117865,NA,NA,1,1,"Cnidaria","Trachymedusae","Rhopalonematidae","Rhopalonema","Rhopalonema vetalum","Hydrozoa",NA,NA,"Mexican Tropical Pacific"
