"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"3872",756077,756077,754066,"Family","Platytroctidae","Koefoed, 1927",5,1,"Chordata","Osmeriformes","Platytroctidae",NA,NA,"Actinopteri",125514,NA,NA,NA,NA,"North American Pacific Fijordland"
"3873",756156,756156,659054,"Species","Pleurobrachia pileus","(O. F. Müller, 1776)",5,1,"Ctenophora","Cydippida","Pleurobrachiidae","Pleurobrachia","Pleurobrachia pileus","Tentaculata",106386,NA,NA,NA,NA,"North American Pacific Fijordland"
"3874",756182,756182,756183,"Family","Pleuronectidae","Rafinesque, 1815",83,5,"Chordata","Pleuronectiformes","Pleuronectidae",NA,NA,"Actinopteri",125579,NA,NA,NA,NA,"North American Pacific Fijordland"
"3875",756183,756183,1030698,"Order","Pleuronectiformes",NA,22,2,"Chordata","Pleuronectiformes",NA,NA,NA,"Actinopteri",10331,NA,NA,NA,NA,"North American Pacific Fijordland"
"3876",756214,756214,817019,"Species","Pleusirus secorrus","J.L. Barnard, 1969",10,1,"Arthropoda","Amphipoda","Pleustidae","Pleusirus","Pleusirus secorrus","Malacostraca",549686,NA,NA,NA,NA,"North American Pacific Fijordland"
"3877",756395,756395,738325,"Class","Polychaeta","Grube, 1850",198,6,"Annelida",NA,NA,NA,NA,"Polychaeta",883,NA,NA,NA,NA,"North American Pacific Fijordland"
"3878",756434,756434,495574,"Species","Polygireulima rutila","(Carpenter, 1864)",1,1,"Mollusca","Littorinimorpha","Eulimidae","Polygireulima","Polygireulima rutila","Gastropoda",580785,NA,NA,NA,NA,"North American Pacific Fijordland"
"3879",756463,756463,495752,"Species","Polynoe canadensis",NA,4,1,"Annelida","Phyllodocida","Polynoidae","Polynoe","Polynoe canadensis","Polychaeta",254756,NA,NA,NA,NA,"North American Pacific Fijordland"
"3880",756481,756481,750039,"Genus","Polypera","Burke, 1912",1,1,"Chordata","Scorpaeniformes","Liparidae","Polypera",NA,"Actinopteri",270477,NA,NA,NA,NA,"North American Pacific Fijordland"
"3881",756801,756801,770308,"Genus","Prasiola","Meneghini, 1838",4,1,"Chlorophyta","Prasiolales","Prasiolaceae","Prasiola",NA,"Trebouxiophyceae",144234,NA,NA,NA,NA,"North American Pacific Fijordland"
"3882",756819,756819,491797,"Genus","Primno","Guérin-Méneville, 1836",4,2,"Arthropoda","Amphipoda","Phrosinidae","Primno",NA,"Malacostraca",101806,NA,NA,NA,NA,"North American Pacific Fijordland"
"3883",756820,756820,756819,"Species","Primno abyssalis","(Bowman, 1968)",17,3,"Arthropoda","Amphipoda","Phrosinidae","Primno","Primno abyssalis","Malacostraca",421603,NA,NA,NA,NA,"North American Pacific Fijordland"
"3884",756821,756821,756823,"Genus","Primnoa","Lamouroux, 1812",200,4,"Cnidaria","Alcyonacea","Primnoidae","Primnoa",NA,"Anthozoa",125321,NA,NA,NA,NA,"North American Pacific Fijordland"
"3885",756822,756822,497393,"Subspecies","Primnoa pacifica pacifica",NA,3,1,"Cnidaria","Alcyonacea","Primnoidae","Primnoa","Primnoa pacifica","Anthozoa",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3886",756823,756823,779591,"Family","Primnoidae","Milne Edwards, 1857",1,1,"Cnidaria","Alcyonacea","Primnoidae",NA,NA,"Anthozoa",125278,NA,NA,NA,NA,"North American Pacific Fijordland"
"3887",756904,756904,756905,"Family","Procellariidae",NA,55,1,"Chordata","Procellariiformes","Procellariidae",NA,NA,"Aves",136998,NA,NA,NA,NA,"North American Pacific Fijordland"
"3888",756964,756964,772217,"Genus","Proplectella","Kofoid & Campbell, 1929",1,1,"Ciliophora","Choreotrichida","Undellidae","Proplectella",NA,"Oligotrichea",292924,NA,NA,NA,NA,"North American Pacific Fijordland"
"3889",757038,757038,498538,"Species","Protomedeia prudens","J.L. Barnard, 1966",1,1,"Arthropoda","Amphipoda","Corophiidae","Protomedeia","Protomedeia prudens","Malacostraca",431447,NA,NA,NA,NA,"North American Pacific Fijordland"
"3890",757111,757111,498990,"Species","Psathyrometra fragilis","(AH Clark, 1907)",5,2,"Echinodermata","Comatulida","Zenometridae","Psathyrometra","Psathyrometra fragilis","Crinoidea",430552,NA,NA,NA,NA,"North American Pacific Fijordland"
"3891",757150,757150,499334,"Species","Pseudeuchaeta brevicauda","Sars G.O., 1905",3,2,"Arthropoda","Calanoida","Aetideidae","Pseudeuchaeta","Pseudeuchaeta brevicauda",NA,104324,NA,NA,NA,NA,"North American Pacific Fijordland"
"3892",757153,757153,767560,"Species","Pseudhaloptilus pacificus","(Johnson, M.W., 1936)",1,1,"Arthropoda","Calanoida","Augaptilidae","Pseudhaloptilus","Pseudhaloptilus pacificus",NA,567103,NA,NA,NA,NA,"North American Pacific Fijordland"
"3893",757188,757188,499563,"Species","Pseudochirella cryptospina","(Sars G.O., 1905)",1,1,"Arthropoda","Calanoida","Aetideidae","Pseudochirella","Pseudochirella cryptospina",NA,104327,NA,NA,NA,NA,"North American Pacific Fijordland"
"3894",757193,757193,499563,"Species","Pseudochirella obtusa","(Sars G.O., 1905)",1,1,"Arthropoda","Calanoida","Aetideidae","Pseudochirella","Pseudochirella obtusa",NA,104335,NA,NA,NA,NA,"North American Pacific Fijordland"
"3895",757194,757194,499563,"Species","Pseudochirella pustulifera","(Sars G.O., 1905)",1,1,"Arthropoda","Calanoida","Aetideidae","Pseudochirella","Pseudochirella pustulifera",NA,104337,NA,NA,NA,NA,"North American Pacific Fijordland"
"3896",757219,757219,817114,"Genus","Pseudodiamesa",NA,1,1,"Arthropoda","Diptera","Chironomidae","Pseudodiamesa",NA,"Insecta",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3897",757260,757260,769223,"Species","Pseudolubbockia dilatata","Sars G.O., 1909",4,1,"Arthropoda","Poecilostomatoida","Lubbockiidae","Pseudolubbockia","Pseudolubbockia dilatata",NA,128895,NA,NA,NA,NA,"North American Pacific Fijordland"
"3898",757410,757410,781094,"Family","Psychrolutidae","Günther, 1861",1,1,"Chordata","Scorpaeniformes","Psychrolutidae",NA,NA,"Actinopteri",125594,NA,NA,NA,NA,"North American Pacific Fijordland"
"3899",757485,757485,835921,"Genus","Pterosiphonia","Falkenberg, 1897",2,2,"Rhodophyta","Ceramiales","Rhodomelaceae","Pterosiphonia",NA,"Florideophyceae",143922,NA,NA,NA,NA,"North American Pacific Fijordland"
"3900",757513,757513,501351,"Species","Ptilota serrata","Kützing, 1847",3,1,"Rhodophyta","Ceramiales","Wrangeliaceae","Ptilota","Ptilota serrata","Florideophyceae",144687,NA,NA,NA,NA,"North American Pacific Fijordland"
"3901",757535,757535,770273,"Genus","Pugetia","Kylin, 1925",1,1,"Rhodophyta","Gigartinales","Kallymeniaceae","Pugetia",NA,"Florideophyceae",206340,NA,NA,NA,NA,"North American Pacific Fijordland"
"3902",757591,757591,663689,"Species","Pylaiella fucicola",NA,2,1,"Ochrophyta","Ectocarpales","Acinetosporaceae","Pylaiella","Pylaiella fucicola","Phaeophyceae",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3903",757666,757666,756002,"Division","Pyrrophycophyta",NA,12,1,"Pyrrophycophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3904",757767,757767,757768,"Family","Rajidae","de Blainville, 1816",563,2,"Chordata","Rajiformes","Rajidae",NA,NA,"Elasmobranchii",105711,NA,NA,NA,NA,"North American Pacific Fijordland"
"3905",757768,757768,739726,"Order","Rajiformes",NA,78,1,"Chordata","Rajiformes",NA,NA,NA,"Elasmobranchii",10216,NA,NA,NA,NA,"North American Pacific Fijordland"
"3906",757770,757770,502648,"Genus","Ralfsia","Berkeley, 1843",14,1,"Ochrophyta","Ralfsiales","Ralfsiaceae","Ralfsia",NA,"Phaeophyceae",143985,NA,NA,NA,NA,"North American Pacific Fijordland"
"3907",757772,757772,757770,"Species","Ralfsia fungiformis","(Gunnerus) Setchell & N.L.Gardner, 1924",6,2,"Ochrophyta","Ralfsiales","Ralfsiaceae","Ralfsia","Ralfsia fungiformis","Phaeophyceae",144997,NA,NA,NA,NA,"North American Pacific Fijordland"
"3908",757787,757787,767112,"Family","Ranellidae","Gray, 1854",1,1,"Mollusca","Littorinimorpha","Ranellidae",NA,NA,"Gastropoda",10109,NA,NA,NA,NA,"North American Pacific Fijordland"
"3909",757814,757814,502907,"Species","Rathkea octopunctata","(M. Sars, 1835)",10,1,"Cnidaria","Anthoathecata","Rathkeidae","Rathkea","Rathkea octopunctata","Hydrozoa",117848,NA,NA,NA,NA,"North American Pacific Fijordland"
"3910",757949,757949,1014511,"Genus","Rhepoxynius","J.L. Barnard, 1979",24,1,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius",NA,"Malacostraca",158145,NA,NA,NA,NA,"North American Pacific Fijordland"
"3911",757950,757950,757949,"Species","Rhepoxynius abronius","(J.L. Barnard, 1960)",3,1,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius abronius","Malacostraca",549002,NA,NA,NA,NA,"North American Pacific Fijordland"
"3912",757953,757953,757949,"Species","Rhepoxynius episburi",NA,3,1,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius episburi","Malacostraca",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3913",757954,757954,757949,"Species","Rhepoxynius pallidus","(J.L. Barnard, 1960)",1,1,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius pallidus","Malacostraca",549014,NA,NA,NA,NA,"North American Pacific Fijordland"
"3914",758014,758014,503925,"Forma","Rhizosolenia alata f. curvirostris","Gran, 1900",14,2,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia alata","Bacillariophyceae",196808,NA,NA,NA,NA,"North American Pacific Fijordland"
"3915",758017,758017,503925,"Variety","Rhizosolenia alata var. inermis","(F.S.Castracane degli Antelminelli) L.A.Mangin",8,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia alata","Bacillariophyceae",196810,NA,NA,NA,NA,"North American Pacific Fijordland"
"3916",758021,758021,503953,"Variety","Rhizosolenia hebetata var. hiemalis","Gran, 1904",6,2,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia hebetata","Bacillariophyceae",196794,NA,NA,NA,NA,"North American Pacific Fijordland"
"3917",758022,758022,503961,"Subspecies","Rhizosolenia imbricata shrubsolei",NA,7,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia imbricata","Bacillariophyceae",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3918",758064,758064,504085,"Species","Rhodophysema elegans","(P.L.Crouan & H.M.Crouan ex J.Agardh) P.S.Dixon, 1964",1,1,"Rhodophyta","Palmariales","Rhodophysemataceae","Rhodophysema","Rhodophysema elegans","Florideophyceae",145774,NA,NA,NA,NA,"North American Pacific Fijordland"
"3919",758218,758218,504811,"Species","Rocinela angustata","Richardson, 1904",4,2,"Arthropoda","Isopoda","Aegidae","Rocinela","Rocinela angustata","Malacostraca",256455,NA,NA,NA,NA,"North American Pacific Fijordland"
"3920",758246,758246,770453,"Species","Rosenvingiella constricta","(Setchell & N.L.Gardner) P.C.Silva, 1957",1,1,"Chlorophyta","Prasiolales","Prasiolaceae","Rosenvingiella","Rosenvingiella constricta","Trebouxiophyceae",145801,NA,NA,NA,NA,"North American Pacific Fijordland"
"3921",758348,758348,505254,"Species","Saccharina latissima","(Linnaeus) C.E.Lane, C.Mayes, Druehl & G.W.Saunders, 2006",80,1,"Ochrophyta","Laminariales","Laminariaceae","Saccharina","Saccharina latissima","Phaeophyceae",234483,NA,NA,NA,NA,"North American Pacific Fijordland"
"3922",758409,758409,666026,"Species","Salicornia virginica","Fern. & Brack.",10,1,"Tracheophyta","Caryophyllales","Amaranthaceae","Salicornia","Salicornia virginica","Magnoliopsida",582057,NA,NA,NA,NA,"North American Pacific Fijordland"
"3923",758420,758420,758421,"Family","Salmonidae","Jarocki or Schinz, 1822",3,2,"Chordata","Salmoniformes","Salmonidae",NA,NA,"Actinopteri",125587,NA,NA,NA,NA,"North American Pacific Fijordland"
"3924",758424,758424,761265,"Order","Salpida","Forbes, 1853",34,1,"Chordata","Salpida",NA,NA,NA,"Thaliacea",137214,NA,NA,NA,NA,"North American Pacific Fijordland"
"3925",758425,758425,758424,"Family","Salpidae","Lahille, 1888",46,3,"Chordata","Salpida","Salpidae",NA,NA,"Thaliacea",137217,NA,NA,NA,NA,"North American Pacific Fijordland"
"3926",758608,758608,507748,"Genus","Scaphocalanus","Sars G.O., 1900",1,1,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus",NA,NA,104228,NA,NA,NA,NA,"North American Pacific Fijordland"
"3927",758613,758613,758608,"Species","Scaphocalanus brevicornis","(Sars G.O., 1900)",4,1,"Arthropoda","Calanoida","Scolecitrichidae","Scaphocalanus","Scaphocalanus brevicornis",NA,104790,NA,NA,NA,NA,"North American Pacific Fijordland"
"3928",758763,758763,507748,"Genus","Scolecithricella","Sars G.O., 1902",11,2,"Arthropoda","Calanoida","Scolecitrichidae","Scolecithricella",NA,NA,104229,NA,NA,NA,NA,"North American Pacific Fijordland"
"3929",758791,758791,NA,NA,"Scololepsis squamata",NA,5,2,NA,NA,NA,NA,NA,NA,157566,NA,NA,NA,NA,"North American Pacific Fijordland"
"3930",758842,758842,771395,"Family","Scorpaenidae","Risso, 1827",104,4,"Chordata","Scorpaeniformes","Scorpaenidae",NA,NA,"Actinopteri",125595,NA,NA,NA,NA,"North American Pacific Fijordland"
"3931",758912,758912,700434,"Species","Scytosiphon dotyi","M.J.Wynne, 1969",1,1,"Ochrophyta","Scytosiphonales","Scytosiphonaceae","Scytosiphon","Scytosiphon dotyi","Phaeophyceae",145868,NA,NA,NA,NA,"North American Pacific Fijordland"
"3932",758928,758928,768942,"Subfamily","Sebastinae","Kaup, 1873",129,2,"Chordata","Scorpaeniformes","Sebastidae",NA,NA,"Actinopteri",154407,NA,NA,NA,NA,"North American Pacific Fijordland"
"3933",758937,758937,NA,NA,"Sedentaria",NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3934",759116,759116,778897,"Genus","Serripes","Gould, 1841",1,1,"Mollusca","Cardiida","Cardiidae","Serripes",NA,"Bivalvia",137741,NA,NA,NA,NA,"North American Pacific Fijordland"
"3935",759150,759150,668330,"Species","Sertularia cupressoides","Clark, 1876",9,1,"Cnidaria","Leptothecata","Sertulariidae","Sertularia","Sertularia cupressoides","Hydrozoa",254637,NA,NA,NA,NA,"North American Pacific Fijordland"
"3936",759221,759221,759224,"Genus","Sigalion","Audouin & Milne Edwards in Cuvier, 1830",6,1,"Annelida","Phyllodocida","Sigalionidae","Sigalion",NA,"Polychaeta",129594,NA,NA,NA,NA,"North American Pacific Fijordland"
"3937",759224,759224,780242,"Family","Sigalionidae","Malmgren, 1867",2,1,"Annelida","Phyllodocida","Sigalionidae",NA,NA,"Polychaeta",943,NA,NA,NA,NA,"North American Pacific Fijordland"
"3938",759290,759290,759289,"Species","Sinocorophium alienense","(Chapman, 1988)",1,1,"Arthropoda","Amphipoda","Corophiidae","Sinocorophium","Sinocorophium alienense","Malacostraca",431367,NA,NA,NA,NA,"North American Pacific Fijordland"
"3939",759382,759382,738303,"Phylum","Sipuncula",NA,156,2,"Sipuncula",NA,NA,NA,NA,NA,1268,NA,NA,NA,NA,"North American Pacific Fijordland"
"3940",759384,759384,766909,"Family","Sipunculidae","Rafinesque, 1814",1,1,"Sipuncula","Golfingiida","Sipunculidae",NA,NA,"Sipunculidea",1648,NA,NA,NA,NA,"North American Pacific Fijordland"
"3941",759482,759482,766249,"Genus","Solariella","S.V. Wood, 1842",2,1,"Mollusca",NA,"Solariellidae","Solariella",NA,"Gastropoda",138597,NA,NA,NA,NA,"North American Pacific Fijordland"
"3942",759568,759568,429802,"Genus","Solmissus","Haeckel, 1879",1,1,"Cnidaria","Narcomedusae","Cuninidae","Solmissus",NA,"Hydrozoa",117074,NA,NA,NA,NA,"North American Pacific Fijordland"
"3943",759631,759631,511653,"Species","Sperosoma giganteum","A. Agassiz & H.L. Clark, 1907",1,1,"Echinodermata","Echinothurioida","Echinothuriidae","Sperosoma","Sperosoma giganteum","Echinoidea",513555,NA,NA,NA,NA,"North American Pacific Fijordland"
"3944",759738,759738,669673,"Species","Spinocalanus longicornis","Sars G.O., 1900",1,1,"Arthropoda","Calanoida","Spinocalanidae","Spinocalanus","Spinocalanus longicornis",NA,104852,NA,NA,NA,NA,"North American Pacific Fijordland"
"3945",759755,759755,766888,"Family","Spionidae","Grube, 1850",3,1,"Annelida","Spionida","Spionidae",NA,NA,"Polychaeta",913,NA,NA,NA,NA,"North American Pacific Fijordland"
"3946",759815,759815,669813,"Species","Spirontocaris sica","Rathbun, 1902",2,1,"Arthropoda","Decapoda","Thoridae","Spirontocaris","Spirontocaris sica","Malacostraca",515337,NA,NA,NA,NA,"North American Pacific Fijordland"
"3947",759834,759834,741947,"Order","Spirurida","Chitwood, 1933",1,1,"Nematoda","Spirurida",NA,NA,NA,"Chromadorea",22825,NA,NA,NA,NA,"North American Pacific Fijordland"
"3948",759969,759969,1014206,"Genus","Staurocalyptus","Ijima, 1897",71,1,"Porifera","Lyssacinosida","Rossellidae","Staurocalyptus",NA,"Hexactinellida",464585,NA,NA,NA,NA,"North American Pacific Fijordland"
"3949",760040,760040,740834,"Genus","Stenocaris","Sars G.O., 1909",1,1,"Arthropoda","Harpacticoida","Canthocamptidae","Stenocaris",NA,NA,115280,NA,NA,NA,NA,"North American Pacific Fijordland"
"3950",760130,760130,760129,"Genus","Stercorarius",NA,4,1,"Chordata","Charadriiformes","Stercorariidae","Stercorarius",NA,"Aves",137051,NA,NA,NA,NA,"North American Pacific Fijordland"
"3951",760236,760236,760237,"Family","Stomiidae","Bleeker, 1859",3,1,"Chordata","Stomiiformes","Stomiidae",NA,NA,"Actinopteri",125604,NA,NA,NA,NA,"North American Pacific Fijordland"
"3952",760237,760237,1030698,"Order","Stomiiformes",NA,8,1,"Chordata","Stomiiformes",NA,NA,NA,"Actinopteri",10306,NA,NA,NA,NA,"North American Pacific Fijordland"
"3953",760367,760367,514232,"Family","Styelidae","Sluiter, 1895",3,2,"Chordata","Stolidobranchia","Styelidae",NA,NA,"Ascidiacea",103450,NA,NA,NA,NA,"North American Pacific Fijordland"
"3954",760375,760375,799828,"Genus","Stylantheca","Fischer, 1931",4,1,"Cnidaria","Anthoathecata","Stylasteridae","Stylantheca",NA,"Hydrozoa",267873,NA,NA,NA,NA,"North American Pacific Fijordland"
"3955",760377,760377,799828,"Genus","Stylaster","Gray, 1831",3151,4,"Cnidaria","Anthoathecata","Stylasteridae","Stylaster",NA,"Hydrozoa",117246,NA,NA,NA,NA,"North American Pacific Fijordland"
"3956",760385,760385,700801,"Species","Stylasterias forreri","(deLoriol, 1887)",163,4,"Echinodermata","Forcipulatida","Asteriidae","Stylasterias","Stylasterias forreri","Asteroidea",255062,NA,NA,NA,NA,"North American Pacific Fijordland"
"3957",760421,760421,770436,"Species","Stylonema alsidii","(Zanardini) K.M.Drew, 1956",1,1,"Rhodophyta","Stylonematales","Stylonemataceae","Stylonema","Stylonema alsidii","Stylonematophyceae",145688,NA,NA,NA,NA,"North American Pacific Fijordland"
"3958",760531,760531,768906,"Genus","Swiftia","Duchassaing & Michelotti, 1864",5,2,"Cnidaria","Alcyonacea","Plexauridae","Swiftia",NA,"Anthozoa",125314,NA,NA,NA,NA,"North American Pacific Fijordland"
"3959",760537,760537,753065,"Family","Syllidae","Grube, 1850",11,1,"Annelida","Phyllodocida","Syllidae",NA,NA,"Polychaeta",948,NA,NA,NA,NA,"North American Pacific Fijordland"
"3960",760610,760610,515830,"Species","Synallactes challengeri","(Théel, 1886)",27,3,"Echinodermata","Aspidochirotida","Synallactidae","Synallactes","Synallactes challengeri","Holothuroidea",529678,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"3961",760673,760673,672145,"Species","Synidotea ritteri","Richardson, 1904",1,1,"Arthropoda","Isopoda","Idoteidae","Synidotea","Synidotea ritteri","Malacostraca",257415,NA,NA,NA,NA,"North American Pacific Fijordland"
"3962",760689,760689,652319,"Genus","Synorthocladius",NA,2,1,"Arthropoda","Diptera","Chironomidae","Synorthocladius",NA,"Insecta",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"3963",760808,760808,752411,"Genus","Tarletonbeania","Eigenmann & Eigenmann, 1890",30,3,"Chordata","Myctophiformes","Myctophidae","Tarletonbeania",NA,"Actinopteri",271040,NA,NA,NA,NA,"North American Pacific Fijordland"
"3964",760967,760967,760968,"Family","Terebellidae","Johnston, 1846",31,1,"Annelida","Terebellida","Terebellidae",NA,NA,"Polychaeta",982,NA,NA,NA,NA,"North American Pacific Fijordland"
"3965",761056,761056,1030704,"Order","Tetractinellida","Marshall, 1876",3,3,"Porifera","Tetractinellida",NA,NA,NA,"Demospongiae",597812,NA,NA,NA,NA,"North American Pacific Fijordland"
"3966",761196,761196,518563,"Species","Thalassiosira leptopus","(Grunow ex Van Heurck) Hasle & G.Fryxell, 1977",6,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira leptopus","Bacillariophyceae",149103,NA,NA,NA,NA,"North American Pacific Fijordland"
