"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"4809",799069,799069,761384,"Species","Thermoplasma acidophilum","Darland, Brock, Samsonoff & Conti, 1970",5,1,"Euryarchaeota","Thermoplasmatales","Thermoplasmataceae","Thermoplasma","Thermoplasma acidophilum","Thermoplasmata",559509,NA,NA,NA,NA,"Northern California"
"4810",799351,799351,685974,"Species","Ophiopholis kennerleyi","Bennett, B.A., Smith, C.R., Glaser, B., Maybaum, H",4,1,"Echinodermata","Ophiurida","Ophiactidae",NA,"Ophiopholis kennerleyi","Ophiuroidea",243916,NA,NA,NA,NA,"Northern California"
"4811",799452,799452,489355,"Order","Cumacea","Krøyer, 1846",5,3,"Arthropoda","Cumacea",NA,NA,NA,"Malacostraca",1137,NA,NA,NA,NA,"Northern California"
"4812",799490,799490,819754,"Species","Sulfolobus solfataricus","Zillig, Stetter, Wunderl, Schulz, Priess & Scholz, 1980",5,1,"Crenarchaeota","Sulfolobales","Sulfolobaceae","Sulfolobus","Sulfolobus solfataricus","Thermoprotei",559460,NA,NA,NA,NA,"Northern California"
"4813",799828,799828,767122,"Family","Stylasteridae","Gray, 1847",10,1,"Cnidaria","Anthoathecata","Stylasteridae",NA,NA,"Hydrozoa",22805,NA,NA,NA,NA,"Northern California"
"4814",801432,801432,803000,"Species","Ectenagena elongata","(Dall, 1916)",1,1,"Mollusca","Veneroida","Vesicomyidae","Ectenagena","Ectenagena elongata","Bivalvia",464349,NA,NA,NA,NA,"Northern California"
"4815",804224,804224,807047,"Species","Idotea (Pentidotea) kirchanskii","Miller & Lee",3,1,"Arthropoda","Isopoda","Idoteidae","Idotea","Idotea (Pentidotea) kirchanskii","Malacostraca",NA,NA,NA,NA,NA,"Northern California"
"4816",804423,804423,807108,"Species","Ligidium (Ligidium) kofoidi","Maloney, 1930",1,1,"Arthropoda","Isopoda","Ligiidae","Ligidium","Ligidium (Ligidium) kofoidi","Malacostraca",260989,NA,NA,NA,NA,"Northern California"
"4817",804471,804471,763945,"Subspecies","Trypanosyllis (Trypanosyllis) coeliaca nipponica","Imajima & Hartman, 1964",1,1,"Annelida","Phyllodocida","Syllidae","Trypanosyllis","Trypanosyllis (Trypanosyllis) coeliaca","Polychaeta",335849,NA,NA,NA,NA,"Northern California"
"4818",804490,804490,807607,"Species","Melanella (Sabinella) bakeri","Bartsch",1,1,"Mollusca",NA,"Eulimidae","Melanella","Melanella (Sabinella) bakeri","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"4819",804559,804559,813070,"Species","Melanella (Balcis) rutila","(Carpenter)",1,1,"Mollusca",NA,"Eulimidae","Melanella","Melanella (Balcis) rutila","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"4820",804635,804635,811999,"Species","Photis (Photis) linearmanus","Conlan, 1994",1,1,"Arthropoda","Amphipoda","Photidae","Photis","Photis (Photis) linearmanus","Malacostraca",548657,NA,NA,NA,NA,"Northern California"
"4821",804744,804744,807459,"Species","Gammaropsis (Podoceropsis) ocellata","Conlan, 1994",3,1,"Arthropoda","Amphipoda","Photidae","Gammaropsis","Gammaropsis (Podoceropsis) ocellata","Malacostraca",548575,NA,NA,NA,NA,"Northern California"
"4822",804958,804958,756848,"Species","Prionospio (Prionospio) marsupialia","Blake, 1996",1,1,"Annelida","Spionida","Spionidae","Prionospio","Prionospio (Prionospio) marsupialia","Polychaeta",331117,NA,NA,NA,NA,"Northern California"
"4823",805086,805086,778352,"Species","Orthagoriscicola muricatus","(Krøyer, 1837)",1,1,"Arthropoda","Siphonostomatoida","Pandaridae","Orthagoriscicola","Orthagoriscicola muricatus",NA,359760,NA,NA,NA,NA,"Northern California"
"4824",805098,805098,503953,"Forma","Rhizosolenia hebetata f. semispina","(Hensen) Gran, 1908",24,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia hebetata","Bacillariophyceae",149071,NA,NA,NA,NA,"Northern California"
"4825",805738,805738,793162,"Species","Panopea generosa","A. A. Gould, 1850",1,1,"Mollusca","Adapedonta","Hiatellidae","Panopea","Panopea generosa","Bivalvia",545994,NA,NA,NA,NA,"Northern California"
"4826",807607,807607,698597,"Subgenus","Melanella (Sabinella)",NA,1,1,"Mollusca",NA,"Eulimidae","Melanella",NA,"Gastropoda",137978,NA,NA,NA,NA,"Northern California"
"4827",813844,813844,746260,"Class","Clostridia","Rainey, 2010",9,1,"Firmicutes",NA,NA,NA,NA,"Clostridia",565167,NA,NA,NA,NA,"Northern California"
"4828",814772,814772,815900,"Species","Orientobdella confluens","Burreson, 1977",1,1,"Annelida","Rhynchobdellida","Piscicolidae","Orientobdella","Orientobdella confluens","Clitellata",370649,NA,NA,NA,NA,"Northern California"
"4829",814903,814903,677118,"Species","Urticina lofotensis","(Danielssen, 1890)",2,1,"Cnidaria","Actiniaria","Actiniidae","Urticina","Urticina lofotensis","Anthozoa",240768,NA,NA,NA,NA,"Northern California"
"4830",815117,815117,459831,"Subspecies","Lampadena urophaos urophaos","Paxton, 1963",1,1,"Chordata","Myctophiformes","Myctophidae","Lampadena","Lampadena urophaos","Actinopteri",293621,NA,NA,NA,NA,"Northern California"
"4831",815279,815279,781468,"Genus","Pachychelium","Stephensen, 1925",1,1,"Arthropoda","Amphipoda","Pachynidae","Pachychelium",NA,"Malacostraca",101635,NA,NA,NA,NA,"Northern California"
"4832",815299,815299,740395,"Species","Byblis tannerensis","J.L. Barnard, 1966",1,1,"Arthropoda","Amphipoda","Ampeliscidae","Byblis","Byblis tannerensis","Malacostraca",423239,NA,NA,NA,NA,"Northern California"
"4833",815304,815304,740395,"Species","Byblis bathyalis","J.L. Barnard, 1966",1,1,"Arthropoda","Amphipoda","Ampeliscidae","Byblis","Byblis bathyalis","Malacostraca",423204,NA,NA,NA,NA,"Northern California"
"4834",815310,815310,740395,"Species","Byblis barbarensis","J.L. Barnard, 1960",1,1,"Arthropoda","Amphipoda","Ampeliscidae","Byblis","Byblis barbarensis","Malacostraca",423203,NA,NA,NA,NA,"Northern California"
"4835",815364,815364,525246,"Species","Virgularia gracilis",NA,2,2,"Cnidaria","Pennatulacea","Virgulariidae","Virgularia","Virgularia gracilis","Anthozoa",183484,NA,NA,NA,NA,"Northern California"
"4836",815367,815367,513515,"Species","Stenopleustes monocuspis","Barnard & Given, 1960",2,2,"Arthropoda","Amphipoda","Pleustidae","Stenopleustes","Stenopleustes monocuspis","Malacostraca",248057,NA,NA,NA,NA,"Northern California"
"4837",815419,815419,856340,"Subspecies","Mesometopa neglecta roya","J.L. Barnard, 1966",1,1,"Arthropoda","Amphipoda","Stenothoidae","Mesometopa","Mesometopa neglecta","Malacostraca",555071,NA,NA,NA,NA,"Northern California"
"4838",815426,815426,410552,"Species","Bathymedon roquedo","J.L. Barnard, 1962",2,2,"Arthropoda","Amphipoda","Oedicerotidae","Bathymedon","Bathymedon roquedo","Malacostraca",547017,NA,NA,NA,NA,"Northern California"
"4839",815437,815437,697584,"Species","Gammaropsis ociosa","(Barnard)",3,1,"Arthropoda","Amphipoda","Photidae","Gammaropsis","Gammaropsis ociosa","Malacostraca",NA,NA,NA,NA,NA,"Northern California"
"4840",815489,815489,757642,"Species","Pyrgulopsis milleri","Hershler & Liu",1,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis milleri","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"4841",815496,815496,776048,"Species","Sibogagorgia cauliflora","Herrera, Baco & Sánchez, 2010",31,2,"Cnidaria","Alcyonacea","Paragorgiidae","Sibogagorgia","Sibogagorgia cauliflora","Anthozoa",517784,NA,NA,NA,NA,"Northern California"
"4842",815518,815518,472691,"Species","Monoculodes recandesco","J.L. Barnard, 1967",1,1,"Arthropoda","Amphipoda","Oedicerotidae","Monoculodes","Monoculodes recandesco","Malacostraca",547105,NA,NA,NA,NA,"Northern California"
"4843",815539,815539,461232,"Species","Lepidepecreum pacifica","(Gurjanova)",1,1,"Arthropoda","Amphipoda","Lysianassidae","Lepidepecreum","Lepidepecreum pacifica","Malacostraca",NA,NA,NA,NA,NA,"Northern California"
"4844",815556,815556,450323,"Species","Halice synopiae","Barnard",1,1,"Arthropoda","Amphipoda","Pardaliscidae","Halice","Halice synopiae","Malacostraca",NA,NA,NA,NA,NA,"Northern California"
"4845",815563,815563,454257,"Species","Hippomedon subrobustus","Hurley, 1963",1,1,"Arthropoda","Amphipoda","Lysianassidae","Hippomedon","Hippomedon subrobustus","Malacostraca",526348,NA,NA,NA,NA,"Northern California"
"4846",815685,815685,448363,"Species","Gonothyraea clarki","Marktanner",2,1,"Cnidaria","Leptothecata","Campanulariidae","Gonothyraea","Gonothyraea clarki","Hydrozoa",284396,NA,NA,NA,NA,"Northern California"
"4847",815745,815745,817547,"Species","Melphisana bola","J.L. Barnard, 1962",5,2,"Arthropoda","Amphipoda","Melphidippidae","Melphisana","Melphisana bola","Malacostraca",545451,NA,NA,NA,NA,"Northern California"
"4848",815783,815783,457533,"Species","Isidella tentaculum","Etnoyer, 2008",2,2,"Cnidaria","Alcyonacea","Isididae","Isidella","Isidella tentaculum","Anthozoa",582522,NA,NA,NA,NA,"Northern California"
"4849",815797,815797,436688,"Species","Dulichia rhabdoplastis","McCloskey, 1970",3,2,"Arthropoda","Amphipoda","Dulichiidae","Dulichia","Dulichia rhabdoplastis","Malacostraca",489641,NA,NA,NA,NA,"Northern California"
"4850",815833,815833,819971,"Species","Enallhelia elegans","(Goldfuss)",1,1,"Cnidaria","Scleractinia","Stylinidae","Enallhelia","Enallhelia elegans","Anthozoa",NA,NA,NA,NA,NA,"Northern California"
"4851",815861,815861,738536,"Species","Aoroides inermis","Conlan & Bousfield, 1982",2,2,"Arthropoda","Amphipoda","Aoridae","Aoroides","Aoroides inermis","Malacostraca",488685,NA,NA,NA,NA,"Northern California"
"4852",816107,816107,770538,"Genus","Synechocystis","Sauvageau, 1892",1,1,"Cyanobacteria","Synechococcales","Merismopediaceae","Synechocystis",NA,"Cyanophyceae",177482,NA,NA,NA,NA,"Northern California"
"4853",817005,817005,849952,"Subclass","Phaeodaria","Haeckel, 1879",11,1,"Cercozoa",NA,NA,NA,NA,"Thecofilosea",345868,NA,NA,NA,NA,"Northern California"
"4854",817147,817147,418669,"Species","Ceratium horridum","(Cleve) Gran, 1902",13,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Ceratium","Ceratium horridum","Dinophyceae",109956,NA,NA,NA,NA,"Northern California"
"4855",817625,817625,1014827,"Genus","Gila","Baird & Girard, 1853",1,1,"Chordata","Cypriniformes","Cyprinidae","Gila",NA,"Actinopteri",269208,NA,NA,NA,NA,"Northern California"
"4856",820219,820219,766900,"Order","Athalamida",NA,1,1,"Granuloreticulosa","Athalamida",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Northern California"
"4857",824324,824324,825294,"Infraorder","Echinidea","Kroh & Smith, 2010",34,1,"Echinodermata","Camarodonta",NA,NA,NA,"Echinoidea",510534,NA,NA,NA,NA,"Northern California"
"4858",825604,825604,746827,"Species","Globigerina apertura","Cushman, 1918",22,2,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina apertura","Globothalamea",735112,NA,NA,NA,NA,"Northern California"
"4859",825660,825660,746866,"Species","Globoquadrina planispira",NA,1,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina planispira","Foraminifera incertae sedis",NA,NA,NA,NA,NA,"Northern California"
"4860",825705,825705,828507,"Subspecies","Praeorbulina glomerosa glomerosa",NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Praeorbulina","Praeorbulina glomerosa",NA,NA,NA,NA,NA,NA,"Northern California"
"4861",826031,826031,746827,"Species","Globigerina praedigitata",NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina praedigitata",NA,NA,NA,NA,NA,NA,"Northern California"
"4862",826104,826104,629048,"Species","Globorotalia zealandica","(Hornibrook, 1961)",8,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia zealandica","Globothalamea",735210,NA,NA,NA,NA,"Northern California"
"4863",826652,826652,746827,"Species","Globigerina hexagona","Natland, 1938",19,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina hexagona","Globothalamea",521612,NA,NA,NA,NA,"Northern California"
"4864",826703,826703,746827,"Species","Globigerina obesa",NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina obesa",NA,NA,NA,NA,NA,NA,"Northern California"
"4865",826763,826763,746828,"Subspecies","Globigerina bulloides umbilicata",NA,70,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides",NA,NA,NA,NA,NA,NA,"Northern California"
"4866",826837,826837,446767,"Species","Globigerinoides obliquus",NA,3,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides obliquus",NA,NA,NA,NA,NA,NA,"Northern California"
"4867",826972,826972,746873,"Subspecies","Globorotalia crassaformis ronda","Blow, 1969",8,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia crassaformis","Globothalamea",582505,NA,NA,NA,NA,"Northern California"
"4868",827265,827265,821010,"Species","Globorotaloides trema",NA,19,1,"Foraminifera","Globigerinida","Candeinidae","Globorotaloides","Globorotaloides trema",NA,NA,NA,NA,NA,NA,"Northern California"
"4869",827339,827339,825753,"Species","Sphaeroidinellopsis subdehiscens",NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinellopsis","Sphaeroidinellopsis subdehiscens",NA,NA,NA,NA,NA,NA,"Northern California"
"4870",827370,827370,629048,"Species","Globorotalia continuosa",NA,13,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia continuosa",NA,NA,NA,NA,NA,NA,"Northern California"
"4871",827396,827396,793969,"Species","Neogloboquadrina humerosa","(Takayanagi & Saito, 1962)",56,2,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina humerosa","Globothalamea",735212,NA,NA,NA,NA,"Northern California"
"4872",827534,827534,830827,"Species","Cassigerinella chipolensis","(Cushman & Ponton, 1932)",1,1,"Foraminifera","Globigerinida","Cassigerinellidae","Cassigerinella","Cassigerinella chipolensis","Globothalamea",735270,NA,NA,NA,NA,"Northern California"
"4873",827624,827624,476936,"Subspecies","Neogloboquadrina pachyderma dextralis",NA,156,3,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina pachyderma",NA,NA,NA,NA,NA,NA,"Northern California"
"4874",827629,827629,828633,"Subspecies","Globorotaloides suteri relizensis",NA,1,1,"Foraminifera","Globigerinida","Candeinidae","Globorotaloides","Globorotaloides suteri",NA,NA,NA,NA,NA,NA,"Northern California"
"4875",827648,827648,746866,"Species","Globoquadrina dehiscens","(Chapman, Parr & Collins, 1934)",2,1,"Foraminifera","Globigerinida","Catapsydracidae","Globoquadrina","Globoquadrina dehiscens","Globothalamea",735166,NA,NA,NA,NA,"Northern California"
"4876",827796,827796,793969,"Species","Neogloboquadrina atlantica",NA,46,1,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina atlantica",NA,NA,NA,NA,NA,NA,"Northern California"
"4877",827928,827928,746827,"Species","Globigerina umbilicata",NA,57,2,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina umbilicata",NA,NA,NA,NA,NA,NA,"Northern California"
"4878",828043,828043,629048,"Species","Globorotalia margaritae","Bolli & Bermúdez, 1965",4,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia margaritae","Globothalamea",735191,NA,NA,NA,NA,"Northern California"
"4879",828049,828049,629048,"Species","Globorotalia minutissima","Bolli, 1957",9,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia minutissima","Globothalamea",735192,NA,NA,NA,NA,"Northern California"
"4880",828069,828069,825753,"Species","Sphaeroidinellopsis seminulina",NA,7,2,"Foraminifera","Globigerinida","Globigerinidae","Sphaeroidinellopsis","Sphaeroidinellopsis seminulina",NA,NA,NA,NA,NA,NA,"Northern California"
"4881",828090,828090,629048,"Species","Globorotalia peripheroronda",NA,7,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia peripheroronda",NA,NA,NA,NA,NA,NA,"Northern California"
"4882",828144,828144,746866,"Species","Globoquadrina altispira","(Cushman & Jarvis, 1936)",1,1,"Foraminifera","Globigerinida","Catapsydracidae","Globoquadrina","Globoquadrina altispira","Globothalamea",735165,NA,NA,NA,NA,"Northern California"
"4883",828429,828429,793969,"Species","Neogloboquadrina asanoi",NA,48,1,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina asanoi",NA,NA,NA,NA,NA,NA,"Northern California"
"4884",828464,828464,629048,"Species","Globorotalia praescitula","Blow, 1959",11,1,"Foraminifera","Globigerinida","Globorotaliidae","Globorotalia","Globorotalia praescitula","Globothalamea",735203,NA,NA,NA,NA,"Northern California"
"4885",828633,828633,821010,"Species","Globorotaloides suteri","Bolli, 1957",7,1,"Foraminifera","Globigerinida","Catapsydracidae","Globorotaloides","Globorotaloides suteri","Globothalamea",735171,NA,NA,NA,NA,"Northern California"
"4886",828711,828711,746828,"Subspecies","Globigerina bulloides apertura",NA,7,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides",NA,NA,NA,NA,NA,NA,"Northern California"
"4887",828743,828743,476936,"Subspecies","Neogloboquadrina pachyderma sinistralis",NA,140,3,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina pachyderma",NA,NA,NA,NA,NA,NA,"Northern California"
"4888",828819,828819,746827,"Species","Globigerina quadrilatera",NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina quadrilatera",NA,NA,NA,NA,NA,NA,"Northern California"
"4889",829078,829078,446767,"Species","Globigerinoides bollii",NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides bollii",NA,NA,NA,NA,NA,NA,"Northern California"
"4890",829113,829113,746827,"Species","Globigerina druryi","Akers, 1955",16,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina druryi","Globothalamea",735116,NA,NA,NA,NA,"Northern California"
"4891",829224,829224,629048,"Species","Globorotalia obesa",NA,7,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia obesa",NA,NA,NA,NA,NA,NA,"Northern California"
"4892",829335,829335,831573,"Species","Globoconella conomiozea",NA,8,1,"Foraminifera","Globigerinida","Globigerinidae","Globoconella","Globoconella conomiozea",NA,NA,NA,NA,NA,NA,"Northern California"
"4893",829369,829369,746827,"Species","Globigerina nepenthes","Todd, 1957",2,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina nepenthes","Globothalamea",735126,NA,NA,NA,NA,"Northern California"
"4894",829501,829501,828507,"Subspecies","Praeorbulina glomerosa circularis",NA,3,1,"Foraminifera","Globigerinida","Globigerinidae","Praeorbulina","Praeorbulina glomerosa",NA,NA,NA,NA,NA,NA,"Northern California"
"4895",829504,829504,446767,"Species","Globigerinoides extremus",NA,1,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerinoides","Globigerinoides extremus",NA,NA,NA,NA,NA,NA,"Northern California"
"4896",829679,829679,746882,"Subspecies","Globorotalia opima nana",NA,6,1,"Foraminifera","Globigerinida","Globigerinidae","Globorotalia","Globorotalia opima",NA,NA,NA,NA,NA,NA,"Northern California"
"4897",829686,829686,840346,"Species","Zeaglobigerina decoraperta",NA,12,2,"Foraminifera","Globigerinida","Globigerinidae","Zeaglobigerina","Zeaglobigerina decoraperta",NA,NA,NA,NA,NA,NA,"Northern California"
"4898",829736,829736,746866,"Species","Globoquadrina humerosa",NA,23,1,"Foraminifera",NA,"Catapsydracidae","Globoquadrina","Globoquadrina humerosa","Foraminifera incertae sedis",NA,NA,NA,NA,NA,"Northern California"
"4899",829799,829799,746828,"Subspecies","Globigerina bulloides bulloides",NA,132,1,"Foraminifera","Globigerinida","Globigerinidae","Globigerina","Globigerina bulloides",NA,NA,NA,NA,NA,NA,"Northern California"
"4900",829846,829846,829066,"Species","Catapsydrax dissimilis","(Cushman & Bermúdez, 1937)",6,1,"Foraminifera","Globigerinida","Catapsydracidae","Catapsydrax","Catapsydrax dissimilis","Globothalamea",735159,NA,NA,NA,NA,"Northern California"
